20.0.2.1,20.0.2.6,R;MP,CS,9042
20.0.2.1,20.0.2.6,R;MP,CS,9160
20.0.2.1,20.0.2.7,R;MP,CS,9042
20.0.2.1,20.0.2.7,R;MP,CS,9160
20.0.2.2,20.0.2.5,R;MP,CS,9042
20.0.2.2,20.0.2.5,R;MP,CS,9160
20.0.2.2,20.0.2.6,R;MP,CS,9042
20.0.2.2,20.0.2.6,R;MP,CS,9160
20.0.2.2,20.0.2.7,R;MP,CS,9042
20.0.2.2,20.0.2.7,R;MP,CS,9160
20.0.2.3,20.0.2.5,R;MP,CS,9042
20.0.2.3,20.0.2.5,R;MP,CS,9160
20.0.2.3,20.0.2.6,R;MP,CS,9042
20.0.2.3,20.0.2.6,R;MP,CS,9160
20.0.2.3,20.0.2.7,R;MP,CS,9042
20.0.2.3,20.0.2.7,R;MP,CS,9160
20.0.2.4,20.0.2.1,MS,MP,4528
20.0.2.4,20.0.2.1,MS,MP,8082
20.0.2.4,20.0.2.2,MS,MP,4528
20.0.2.4,20.0.2.2,MS,MP,8082
20.0.2.4,20.0.2.3,MS,MP,4528
20.0.2.4,20.0.2.3,MS,MP,8082
20.0.2.4,20.0.2.1,MS,R,4527
20.0.2.4,20.0.2.1,MS,R,8081
20.0.2.4,20.0.2.2,MS,R,4527
20.0.2.4,20.0.2.2,MS,R,8081
20.0.2.4,20.0.2.3,MS,R,4527
20.0.2.4,20.0.2.3,MS,R,8081
20.0.2.10,20.0.2.15,DP,DPPGs,5432
20.0.2.11,20.0.2.15,DP,DPPGs,5432
20.0.2.10,20.0.2.4,DP,MS,8080
20.0.2.10,20.0.2.4,DP,MS,8443
20.0.2.11,20.0.2.4,DP,MS,8080
20.0.2.11,20.0.2.4,DP,MS,8443
20.0.2.10,20.0.2.1,DP,R,59002
20.0.2.10,20.0.2.2,DP,R,59002
20.0.2.10,20.0.2.3,DP,R,59002
20.0.2.10,20.0.2.8,DP,R,59002
20.0.2.10,20.0.2.9,DP,R,59002
20.0.2.11,20.0.2.1,DP,R,59002
20.0.2.11,20.0.2.2,DP,R,59002
20.0.2.11,20.0.2.3,DP,R,59002
20.0.2.11,20.0.2.8,DP,R,59002
20.0.2.11,20.0.2.9,DP,R,59002
20.0.2.4,30.0.3.5,MS,CS,7000
20.0.2.4,30.0.3.5,MS,CS,9042
20.0.2.4,30.0.3.5,MS,CS,9160
20.0.2.4,30.0.3.5,MS,CS,7199
20.0.2.4,30.0.3.6,MS,CS,7000
20.0.2.4,30.0.3.6,MS,CS,9042
20.0.2.4,30.0.3.6,MS,CS,9160
20.0.2.4,30.0.3.6,MS,CS,7199
20.0.2.4,30.0.3.7,MS,CS,7000
20.0.2.4,30.0.3.7,MS,CS,9042
20.0.2.4,30.0.3.7,MS,CS,9160
20.0.2.4,30.0.3.7,MS,CS,7199
20.0.2.5,30.0.3.5,CS,CS,7000
20.0.2.5,30.0.3.5,CS,CS,7199
20.0.2.5,30.0.3.5,CS,CS,9042
20.0.2.5,30.0.3.5,CS,CS,9160
20.0.2.5,30.0.3.6,CS,CS,7000
20.0.2.5,30.0.3.6,CS,CS,7199
20.0.2.5,30.0.3.6,CS,CS,9042
20.0.2.5,30.0.3.6,CS,CS,9160
20.0.2.5,30.0.3.7,CS,CS,7000
20.0.2.5,30.0.3.7,CS,CS,7199
20.0.2.5,30.0.3.7,CS,CS,9042
20.0.2.5,30.0.3.7,CS,CS,9160
20.0.2.6,30.0.3.5,CS,CS,7000
20.0.2.6,30.0.3.5,CS,CS,7199
20.0.2.6,30.0.3.5,CS,CS,9042
20.0.2.6,30.0.3.5,CS,CS,9160
20.0.2.6,30.0.3.6,CS,CS,7000
20.0.2.6,30.0.3.6,CS,CS,7199
20.0.2.6,30.0.3.6,CS,CS,9042
20.0.2.6,30.0.3.6,CS,CS,9160
20.0.2.6,30.0.3.7,CS,CS,7000
20.0.2.6,30.0.3.7,CS,CS,7199
20.0.2.6,30.0.3.7,CS,CS,9042
20.0.2.6,30.0.3.7,CS,CS,9160
20.0.2.7,30.0.3.5,CS,CS,7000
20.0.2.7,30.0.3.5,CS,CS,7199
20.0.2.7,30.0.3.5,CS,CS,9042
20.0.2.7,30.0.3.5,CS,CS,9160
20.0.2.7,30.0.3.6,CS,CS,7000
20.0.2.7,30.0.3.6,CS,CS,7199
20.0.2.7,30.0.3.6,CS,CS,9042
20.0.2.7,30.0.3.6,CS,CS,9160
20.0.2.7,30.0.3.7,CS,CS,7000
20.0.2.7,30.0.3.7,CS,CS,7199
20.0.2.7,30.0.3.7,CS,CS,9042
20.0.2.7,30.0.3.7,CS,CS,9160
20.0.2.5,30.0.3.5,ZKv,ZKv,2181
20.0.2.5,30.0.3.5,ZKv,ZKv,2888
20.0.2.5,30.0.3.5,ZKv,ZKv,3888
20.0.2.5,30.0.3.6,ZKv,ZKo,2181
20.0.2.5,30.0.3.6,ZKv,ZKo,2888
20.0.2.5,30.0.3.6,ZKv,ZKo,3888
20.0.2.5,30.0.3.7,ZKv,ZKo,2181
20.0.2.5,30.0.3.7,ZKv,ZKo,2888
20.0.2.5,30.0.3.7,ZKv,ZKo,3888
20.0.2.6,30.0.3.5,ZKo,ZKv,2181
20.0.2.6,30.0.3.5,ZKo,ZKv,2888
20.0.2.6,30.0.3.5,ZKo,ZKv,3888
20.0.2.7,30.0.3.5,ZKo,ZKv,2181
20.0.2.7,30.0.3.5,ZKo,ZKv,2888
20.0.2.7,30.0.3.5,ZKo,ZKv,3888
20.0.2.6,30.0.3.6,ZKo,ZKo,2181
20.0.2.6,30.0.3.6,ZKo,ZKo,2888
20.0.2.6,30.0.3.6,ZKo,ZKo,3888
20.0.2.6,30.0.3.7,ZKo,ZKo,2181
20.0.2.6,30.0.3.7,ZKo,ZKo,2888
20.0.2.6,30.0.3.7,ZKo,ZKo,3888
20.0.2.7,30.0.3.6,ZKo,ZKo,2181
20.0.2.7,30.0.3.6,ZKo,ZKo,2888
20.0.2.7,30.0.3.6,ZKo,ZKo,3888
20.0.2.7,30.0.3.7,ZKo,ZKo,2181
20.0.2.7,30.0.3.7,ZKo,ZKo,2888
20.0.2.7,30.0.3.7,ZKo,ZKo,3888
20.0.2.15,30.0.3.16,DPPGs,DPPGs,22
20.0.2.15,30.0.3.16,DPPGs,DPPGs,5432
30.0.3.5,10.0.1.5,CS,CS,7000
30.0.3.5,10.0.1.5,CS,CS,7199
30.0.3.5,10.0.1.5,CS,CS,9042
30.0.3.5,10.0.1.5,CS,CS,9160
30.0.3.5,10.0.1.6,CS,CS,7000
30.0.3.5,10.0.1.6,CS,CS,7199
30.0.3.5,10.0.1.6,CS,CS,9042
30.0.3.5,10.0.1.6,CS,CS,9160
30.0.3.5,10.0.1.7,CS,CS,7000
30.0.3.5,10.0.1.7,CS,CS,7199
30.0.3.5,10.0.1.7,CS,CS,9042
30.0.3.5,10.0.1.7,CS,CS,9160
30.0.3.6,10.0.1.5,CS,CS,7000
30.0.3.6,10.0.1.5,CS,CS,7199
30.0.3.6,10.0.1.5,CS,CS,9042
30.0.3.6,10.0.1.5,CS,CS,9160
30.0.3.6,10.0.1.6,CS,CS,7000
30.0.3.6,10.0.1.6,CS,CS,7199
30.0.3.6,10.0.1.6,CS,CS,9042
30.0.3.6,10.0.1.6,CS,CS,9160
30.0.3.6,10.0.1.7,CS,CS,7000
30.0.3.6,10.0.1.7,CS,CS,7199
30.0.3.6,10.0.1.7,CS,CS,9042
30.0.3.6,10.0.1.7,CS,CS,9160
30.0.3.7,10.0.1.5,CS,CS,7000
30.0.3.7,10.0.1.5,CS,CS,7199
30.0.3.7,10.0.1.5,CS,CS,9042
30.0.3.7,10.0.1.5,CS,CS,9160
30.0.3.7,10.0.1.6,CS,CS,7000
30.0.3.7,10.0.1.6,CS,CS,7199
30.0.3.7,10.0.1.6,CS,CS,9042
30.0.3.7,10.0.1.6,CS,CS,9160
30.0.3.7,10.0.1.7,CS,CS,7000
30.0.3.7,10.0.1.7,CS,CS,7199
30.0.3.7,10.0.1.7,CS,CS,9042
30.0.3.7,10.0.1.7,CS,CS,9160
30.0.3.5,10.0.1.5,ZKv,ZKv,2181
30.0.3.5,10.0.1.5,ZKv,ZKv,2888
30.0.3.5,10.0.1.5,ZKv,ZKv,3888
30.0.3.5,10.0.1.6,ZKv,ZKv,2181
30.0.3.5,10.0.1.6,ZKv,ZKv,2888
30.0.3.5,10.0.1.6,ZKv,ZKv,3888
30.0.3.5,10.0.1.7,ZKv,ZKv,2181
30.0.3.5,10.0.1.7,ZKv,ZKv,2888
30.0.3.5,10.0.1.7,ZKv,ZKv,3888
30.0.3.6,10.0.1.5,ZKo,ZKv,2181
30.0.3.6,10.0.1.5,ZKo,ZKv,2888
30.0.3.6,10.0.1.5,ZKo,ZKv,3888
30.0.3.6,10.0.1.6,ZKo,ZKv,2181
30.0.3.6,10.0.1.6,ZKo,ZKv,2888
30.0.3.6,10.0.1.6,ZKo,ZKv,3888
30.0.3.6,10.0.1.7,ZKo,ZKv,2181
30.0.3.6,10.0.1.7,ZKo,ZKv,2888
30.0.3.6,10.0.1.7,ZKo,ZKv,3888
30.0.3.7,10.0.1.5,ZKo,ZKv,2181
30.0.3.7,10.0.1.5,ZKo,ZKv,2888
30.0.3.7,10.0.1.5,ZKo,ZKv,3888
30.0.3.7,10.0.1.6,ZKo,ZKv,2181
30.0.3.7,10.0.1.6,ZKo,ZKv,2888
30.0.3.7,10.0.1.6,ZKo,ZKv,3888
30.0.3.7,10.0.1.7,ZKo,ZKv,2181
30.0.3.7,10.0.1.7,ZKo,ZKv,2888
30.0.3.7,10.0.1.7,ZKo,ZKv,3888
30.0.3.16,10.0.1.15,DPPGs,DPPGm,22
30.0.3.16,10.0.1.15,DPPGs,DPPGm,5432
30.0.3.5,20.0.2.5,CS,CS,7000
30.0.3.5,20.0.2.5,CS,CS,7199
30.0.3.5,20.0.2.5,CS,CS,9042
30.0.3.5,20.0.2.5,CS,CS,9160
30.0.3.5,20.0.2.6,CS,CS,7000
30.0.3.5,20.0.2.6,CS,CS,7199
30.0.3.5,20.0.2.6,CS,CS,9042
30.0.3.5,20.0.2.6,CS,CS,9160
30.0.3.5,20.0.2.7,CS,CS,7000
30.0.3.5,20.0.2.7,CS,CS,7199
30.0.3.5,20.0.2.7,CS,CS,9042
30.0.3.5,20.0.2.7,CS,CS,9160
30.0.3.6,20.0.2.5,CS,CS,7000
30.0.3.6,20.0.2.5,CS,CS,7199
30.0.3.6,20.0.2.5,CS,CS,9042
30.0.3.6,20.0.2.5,CS,CS,9160
30.0.3.6,20.0.2.6,CS,CS,7000
30.0.3.6,20.0.2.6,CS,CS,7199
30.0.3.6,20.0.2.6,CS,CS,9042
30.0.3.6,20.0.2.6,CS,CS,9160
30.0.3.6,20.0.2.7,CS,CS,7000
30.0.3.6,20.0.2.7,CS,CS,7199
30.0.3.6,20.0.2.7,CS,CS,9042
30.0.3.6,20.0.2.7,CS,CS,9160
30.0.3.7,20.0.2.5,CS,CS,7000
30.0.3.7,20.0.2.5,CS,CS,7199
30.0.3.7,20.0.2.5,CS,CS,9042
30.0.3.7,20.0.2.5,CS,CS,9160
30.0.3.7,20.0.2.6,CS,CS,7000
30.0.3.7,20.0.2.6,CS,CS,7199
30.0.3.7,20.0.2.6,CS,CS,9042
30.0.3.7,20.0.2.6,CS,CS,9160
30.0.3.7,20.0.2.7,CS,CS,7000
30.0.3.7,20.0.2.7,CS,CS,7199
30.0.3.7,20.0.2.7,CS,CS,9042
30.0.3.7,20.0.2.7,CS,CS,9160
30.0.3.5,20.0.2.5,ZKv,ZKv,2181
30.0.3.5,20.0.2.5,ZKv,ZKv,2888
30.0.3.5,20.0.2.5,ZKv,ZKv,3888
30.0.3.5,20.0.2.6,ZKv,ZKo,2181
30.0.3.5,20.0.2.6,ZKv,ZKo,2888
30.0.3.5,20.0.2.6,ZKv,ZKo,3888
30.0.3.5,20.0.2.7,ZKv,ZKo,2181
30.0.3.5,20.0.2.7,ZKv,ZKo,2888
30.0.3.5,20.0.2.7,ZKv,ZKo,3888
30.0.3.6,20.0.2.5,ZKo,ZKv,2181
30.0.3.6,20.0.2.5,ZKo,ZKv,2888
30.0.3.6,20.0.2.5,ZKo,ZKv,3888
30.0.3.7,20.0.2.5,ZKo,ZKv,2181
30.0.3.7,20.0.2.5,ZKo,ZKv,2888
30.0.3.7,20.0.2.5,ZKo,ZKv,3888
30.0.3.6,20.0.2.6,ZKo,ZKo,2181
30.0.3.6,20.0.2.6,ZKo,ZKo,2888
30.0.3.6,20.0.2.6,ZKo,ZKo,3888
30.0.3.6,20.0.2.7,ZKo,ZKo,2181
30.0.3.6,20.0.2.7,ZKo,ZKo,2888
30.0.3.6,20.0.2.7,ZKo,ZKo,3888
30.0.3.7,20.0.2.6,ZKo,ZKo,2181
30.0.3.7,20.0.2.6,ZKo,ZKo,2888
30.0.3.7,20.0.2.6,ZKo,ZKo,3888
30.0.3.7,20.0.2.7,ZKo,ZKo,2181
30.0.3.7,20.0.2.7,ZKo,ZKo,2888
30.0.3.7,20.0.2.7,ZKo,ZKo,3888
30.0.3.16,20.0.2.15,DPPGs,DPPGs,22
30.0.3.16,20.0.2.15,DPPGs,DPPGs,5432
10.0.1.100,10.0.1.1,<TODO: clientComponent>,<TODO: sc.component>,9001
10.0.1.100,10.0.1.1,<TODO: clientComponent>,<TODO: sc.component>,15999
10.0.1.100,10.0.1.2,<TODO: clientComponent>,<TODO: sc.component>,9001
10.0.1.100,10.0.1.2,<TODO: clientComponent>,<TODO: sc.component>,15999
10.0.1.100,10.0.1.3,<TODO: clientComponent>,<TODO: sc.component>,9001
10.0.1.100,10.0.1.3,<TODO: clientComponent>,<TODO: sc.component>,15999
10.0.1.101,10.0.1.8,<TODO: clientComponent>,<TODO: sc.component>,9001
10.0.1.101,10.0.1.8,<TODO: clientComponent>,<TODO: sc.component>,15999
10.0.1.101,10.0.1.9,<TODO: clientComponent>,<TODO: sc.component>,9001
10.0.1.101,10.0.1.9,<TODO: clientComponent>,<TODO: sc.component>,15999
10.0.1.102,10.0.1.10,<TODO: clientComponent>,<TODO: sc.component>,443
10.0.1.102,10.0.1.10,<TODO: clientComponent>,<TODO: sc.component>,undefined
10.0.1.102,10.0.1.11,<TODO: clientComponent>,<TODO: sc.component>,443
10.0.1.102,10.0.1.11,<TODO: clientComponent>,<TODO: sc.component>,undefined
10.0.2.200,20.0.2.1,<TODO: clientComponent>,<TODO: sc.component>,9001
10.0.2.200,20.0.2.1,<TODO: clientComponent>,<TODO: sc.component>,15999
10.0.2.200,20.0.2.2,<TODO: clientComponent>,<TODO: sc.component>,9001
10.0.2.200,20.0.2.2,<TODO: clientComponent>,<TODO: sc.component>,15999
10.0.2.200,20.0.2.3,<TODO: clientComponent>,<TODO: sc.component>,9001
10.0.2.200,20.0.2.3,<TODO: clientComponent>,<TODO: sc.component>,15999
20.0.2.201,20.0.2.8,<TODO: clientComponent>,<TODO: sc.component>,9001
20.0.2.201,20.0.2.8,<TODO: clientComponent>,<TODO: sc.component>,15999
20.0.2.201,20.0.2.9,<TODO: clientComponent>,<TODO: sc.component>,9001
20.0.2.201,20.0.2.9,<TODO: clientComponent>,<TODO: sc.component>,15999
20.0.2.202,20.0.2.10,<TODO: clientComponent>,<TODO: sc.component>,443
20.0.2.202,20.0.2.10,<TODO: clientComponent>,<TODO: sc.component>,undefined
20.0.2.202,20.0.2.11,<TODO: clientComponent>,<TODO: sc.component>,443
20.0.2.202,20.0.2.11,<TODO: clientComponent>,<TODO: sc.component>,undefined
